id,programa,latitud,longitud,alcaldia
CDSG-XO-AP01040,Poste C5,19.273957,-99.130361,Xochimilco
CDSG-XO-AP01041,Poste C5,19.252556,-99.057408,Xochimilco
CDSG-XO-AP01042,Poste C5,19.261839,-99.104532,Xochimilco
CDSG-XO-AP01043,Poste C5,19.245554,-99.079257,Xochimilco
CDSG-XO-AP01044,Poste C5,19.265916,-99.106044,Xochimilco
CDSG-XO-AP01045,Poste C5,19.265131,-99.111632,Xochimilco
CDSG-XO-AP01046,Poste C5,19.268448,-99.103059,Xochimilco
CDSG-XO-AP01048,Poste C5,19.243814,-99.092899,Xochimilco
CDSG-XO-AP01049,Poste C5,19.263104,-99.105407,Xochimilco
CDSG-XO-AP01366,Poste C5,19.259455,-99.11148,Xochimilco
CDSG-XO-AP01600,Poste C5,19.278039,-99.1245,Xochimilco
CDSG-XO-AP01601,Poste C5,19.246078,-99.114288,Xochimilco
CDSG-XO-AP01602,Poste C5,19.28283,-99.124126,Xochimilco
CDSG-XO-AP01603,Poste C5,19.225598,-99.103481,Xochimilco
CDSG-XO-AP01604,Poste C5,19.215605,-99.102079,Xochimilco
CDSG-XO-AP01606,Poste C5,19.257557,-99.105684,Xochimilco
CDSG-XO-AP01607,Poste C5,19.264415,-99.10821,Xochimilco
CDSG-XO-AP01608,Poste C5,19.264019,-99.106602,Xochimilco
CDSG-XO-AP01609,Poste C5,19.255303,-99.065566,Xochimilco
CDSG-XO-AP01610,Poste C5,19.261778,-99.112955,Xochimilco
CDSG-XO-AP01611,Poste C5,19.245942,-99.093544,Xochimilco
CDSG-XO-AP01612,Poste C5,19.25417,-99.103446,Xochimilco
CDSG-XO-AP01613,Poste C5,19.261391,-99.102546,Xochimilco
CDSG-XO-AP01614,Poste C5,19.254799,-99.006414,Xochimilco
CDSG-XO-AP01615,Poste C5,19.242861,-99.071372,Xochimilco
CDSG-XO-AP01728,Poste C5,19.264208,-99.128002,Xochimilco
CDSG-XO-AP01729,Poste C5,19.26065,-99.125343,Xochimilco
CDSG-XO-AP01730,Poste C5,19.272783,-99.121251,Xochimilco
CDSG-XO-AP01731,Poste C5,19.269845,-99.129161,Xochimilco
CDSG-XO-AP01929,Poste C5,19.248511,-99.105202,Xochimilco
CDSG-XO-AP04059,Poste C5,19.241803,-99.147633,Tlalpan
CDSG-XO-AP04219,Poste C5,19.246577,-99.10665,Xochimilco
CDSG-XO-AP04220,Poste C5,19.245296,-99.102522,Xochimilco
CDSG-XO-AP04221,Poste C5,19.252108,-99.119163,Xochimilco
CDSG-XO-AP04222,Poste C5,19.227542,-99.097691,Xochimilco
CDSG-XO-AP04223,Poste C5,19.266447,-99.135739,Xochimilco
CDSG-XO-AP04224,Poste C5,19.267759,-99.12341,Xochimilco
CDSG-XO-AP04226,Poste C5,19.279356,-99.133393,Xochimilco
CDSG-XO-AP04228,Poste C5,19.269245,-99.117197,Xochimilco
CDSG-XO-AP04229,Poste C5,19.279271,-99.112065,Xochimilco
CDSG-XO-AP04231,Poste C5,19.251659,-99.007165,Xochimilco
CDSG-XO-AP04232,Poste C5,19.248262,-99.005727,Xochimilco
CDSG-XO-AP04233,Poste C5,19.254081,-99.012941,Xochimilco
CDSG-XO-AP04234,Poste C5,19.259375,-99.027663,Xochimilco
CDSG-XO-AP04235,Poste C5,19.263577,-99.104327,Xochimilco
CDSG-XO-AP04236,Poste C5,19.250218,-99.009009,Xochimilco
CDSG-XO-AP04237,Poste C5,19.249102,-99.056892,Xochimilco
CDSG-XO-AP04238,Poste C5,19.250099,-99.094555,Xochimilco
CDSG-XO-AP04239,Poste C5,19.258697,-99.104409,Xochimilco
CDSG-XO-AP04240,Poste C5,19.25878,-99.101783,Xochimilco
CDSG-XO-AP04241,Poste C5,19.25419,-99.098554,Xochimilco
CDSG-XO-AP04242,Poste C5,19.277206,-99.115683,Xochimilco
CDSG-XO-AP04243,Poste C5,19.259311,-99.107327,Xochimilco
CDSG-XO-AP04244,Poste C5,19.257221,-99.110236,Xochimilco
CDSG-XO-AP04245,Poste C5,19.264395,-99.114489,Xochimilco
CDSG-XO-AP04246,Poste C5,19.263266,-99.119503,Xochimilco
CDSG-XO-AP04247,Poste C5,19.266392,-99.126626,Xochimilco
CDSG-XO-AP04248,Poste C5,19.260992,-99.120208,Xochimilco
CDSG-XO-AP04249,Poste C5,19.259688,-99.124108,Xochimilco
CDSG-XO-AP04250,Poste C5,19.258636,-99.128656,Xochimilco
CDSG-XO-AP04251,Poste C5,19.255756,-99.124714,Xochimilco
CDSG-XO-AP04252,Poste C5,19.247893,-99.118059,Xochimilco
CDSG-XO-AP04253,Poste C5,19.250794,-99.126014,Xochimilco
CDSG-XO-AP04254,Poste C5,19.249179,-99.121703,Xochimilco
CDSG-XO-AP04255,Poste C5,19.24385,-99.116513,Xochimilco
CDSG-XO-AP04256,Poste C5,19.245155,-99.107725,Xochimilco
CDSG-XO-AP04257,Poste C5,19.24001,-99.114369,Xochimilco
CDSG-XO-AP04258,Poste C5,19.21994,-99.102697,Xochimilco
CDSG-XO-AP04259,Poste C5,19.237804,-99.129782,Xochimilco
CDSG-XO-AP04260,Poste C5,19.208367,-99.098065,Xochimilco
CDSG-XO-AP04261,Poste C5,19.228015,-99.11909,Xochimilco
CDSG-XO-AP04262,Poste C5,19.218069,-99.096544,Xochimilco
CDSG-XO-AP04263,Poste C5,19.224307,-99.108365,Xochimilco
CDSG-XO-AP04264,Poste C5,19.220579,-99.100418,Xochimilco
CDSG-XO-AP04265,Poste C5,19.234746,-99.121216,Xochimilco
CDSG-XO-AP04266,Poste C5,19.257057,-99.075594,Xochimilco
CDSG-XO-AP04267,Poste C5,19.279613,-99.123408,Xochimilco
CDSG-XO-AP04268,Poste C5,19.274487,-99.119501,Xochimilco
CDSG-XO-AP04269,Poste C5,19.277964,-99.133506,Xochimilco
CDSG-XO-AP04271,Poste C5,19.238627,-99.099459,Xochimilco
CDSG-XO-AP04272,Poste C5,19.255569,-99.105131,Xochimilco
CDSG-XO-AP04273,Poste C5,19.267011,-99.132479,Xochimilco
CDSG-XO-AP04274,Poste C5,19.292256,-99.105891,Xochimilco
CDSG-XO-AP04276,Poste C5,19.285385,-99.11855,Xochimilco
CDSG-XO-AP04277,Poste C5,19.283992,-99.120148,Xochimilco
CDSG-XO-AP04278,Poste C5,19.284307,-99.107957,Xochimilco
CDSG-XO-AP04279,Poste C5,19.247688,-99.089197,Xochimilco
CDSG-XO-AP04280,Poste C5,19.247912,-99.072669,Xochimilco
CDSG-XO-AP04281,Poste C5,19.255212,-99.055914,Xochimilco
CDSG-XO-AP04282,Poste C5,19.253429,-99.062013,Xochimilco
CDSG-XO-AP04283,Poste C5,19.257858,-99.003252,Xochimilco
CDSG-XO-AP04285,Poste C5,19.259879,-99.00978,Xochimilco
CDSG-XO-AP04286,Poste C5,19.25576,-99.011315,Xochimilco
CDSG-XO-AP04287,Poste C5,19.261304,-99.096712,Xochimilco
CDSG-XO-AP04288,Poste C5,19.25287,-99.050072,Xochimilco
CDSG-XO-AP04289,Poste C5,19.258317,-99.030822,Xochimilco
CDSG-XO-AP04290,Poste C5,19.252454,-99.101503,Xochimilco
CDSG-XO-AP04291,Poste C5,19.257135,-99.02337,Xochimilco
CDSG-XO-AP04292,Poste C5,19.256273,-99.042868,Xochimilco
CDSG-XO-AP04293,Poste C5,19.252008,-99.105966,Xochimilco
CDSG-XO-AP04294,Poste C5,19.252711,-99.09371,Xochimilco
CDSG-XO-AP04295,Poste C5,19.233285,-99.09746,Xochimilco
CDSG-XO-AP05293,Poste C5,19.26743,-99.142564,Xochimilco
CDSG-XO-AP05701,Poste C5,19.235232,-99.15729,Tlalpan
CDSG-XO-AP05996,Poste C5,19.257309,-99.005253,Xochimilco
CDSG-XO-AP05997,Poste C5,19.250002,-99.088618,Xochimilco
CDSG-XO-AP05998,Poste C5,19.232065,-99.130539,Xochimilco
CDSG-XO-AP06221,Poste C5,19.242185,-99.094774,Xochimilco
CDSG-XO-AP06223,Poste C5,19.257687,-99.035509,Xochimilco
CDSG-XO-AP07368,Poste C5,19.266178,-99.115586,Xochimilco
CDSG-XO-AP07656,Poste C5,19.217712,-99.118911,Xochimilco
CDSG-XO-AP07657,Poste C5,19.257395,-99.064419,Xochimilco
CDSG-XO-AP07658,Poste C5,19.24827,-99.099236,Xochimilco
CDSG-XO-AP07659,Poste C5,19.277595,-99.117907,Xochimilco
CDSG-XO-AP07660,Poste C5,19.241473,-99.103174,Xochimilco
CDSG-XO-AP07661,Poste C5,19.256215,-99.105662,Xochimilco
CDSG-XO-AP07662,Poste C5,19.253638,-99.129585,Xochimilco
CDSG-XO-AP07663,Poste C5,19.249315,-99.030813,Xochimilco
CDSG-XO-AP07664,Poste C5,19.249717,-99.0868,Xochimilco
CDSG-XO-AP07666,Poste C5,19.246918,-99.010209,Xochimilco
CDSG-XO-AP07667,Poste C5,19.259073,-99.03327,Xochimilco
CDSG-XO-AP07668,Poste C5,19.263566,-99.116341,Xochimilco
CDSG-XO-AP07669,Poste C5,19.226656,-99.105114,Xochimilco
CDSG-XO-AP07670,Poste C5,19.247623,-99.119199,Xochimilco
CDSG-XO-AP07671,Poste C5,19.246208,-99.074272,Xochimilco
CDSG-XO-AP07672,Poste C5,19.262707,-99.10363,Xochimilco
CDSG-XO-AP07673,Poste C5,19.253443,-99.011475,Xochimilco
CDSG-XO-AP07674,Poste C5,19.254206,-99.011819,Xochimilco
CDSG-XO-AP07675,Poste C5,19.254863,-99.102156,Xochimilco
CDSG-XO-AP07676,Poste C5,19.264201,-99.103071,Xochimilco
CDSG-XO-AP07677,Poste C5,19.266645,-99.101637,Xochimilco
CDSG-XO-AP07678,Poste C5,19.255995,-99.106554,Xochimilco
CDSG-XO-AP07679,Poste C5,19.264379,-99.116239,Xochimilco
CDSG-XO-AP07680,Poste C5,19.287709,-99.117067,Xochimilco
CDSG-XO-AP07681,Poste C5,19.237291,-99.126328,Xochimilco
CDSG-XO-AP07682,Poste C5,19.224308,-99.121713,Xochimilco
CDSG-XO-AP07683,Poste C5,19.256781,-99.10705,Xochimilco
CDSG-XO-AP07684,Poste C5,19.246455,-99.068148,Xochimilco
CDSG-XO-AP07685,Poste C5,19.252309,-99.013836,Xochimilco
CDSG-XO-AP07686,Poste C5,19.267656,-99.102266,Xochimilco
CDSG-XO-AP07687,Poste C5,19.242974,-99.07388,Xochimilco
CDSG-XO-AP07688,Poste C5,19.256699,-99.133384,Xochimilco
CDSG-XO-AP07689,Poste C5,19.214327,-99.096476,Xochimilco
CDSG-XO-AP07690,Poste C5,19.218713,-99.097928,Xochimilco
CDSG-XO-AP07691,Poste C5,19.275583,-99.138019,Xochimilco
CDSG-XO-AP07692,Poste C5,19.25672,-99.064608,Xochimilco
CDSG-XO-AP07693,Poste C5,19.242293,-99.096265,Xochimilco
CDSG-XO-AP07694,Poste C5,19.242783,-99.111155,Xochimilco
CDSG-XO-AP07695,Poste C5,19.271554,-99.102925,Xochimilco
CDSG-XO-AP07696,Poste C5,19.203891,-99.10194,Xochimilco
CDSG-XO-AP07697,Poste C5,19.265105,-99.101878,Xochimilco
CDSG-XO-AP07698,Poste C5,19.271964,-99.128725,Xochimilco
CDSG-XO-AP07699,Poste C5,19.260059,-99.090598,Xochimilco
CDSG-XO-AP07701,Poste C5,19.244774,-99.106422,Xochimilco
CDSG-XO-AP07702,Poste C5,19.242306,-99.112704,Xochimilco
CDSG-XO-AP07703,Poste C5,19.289234,-99.11487,Xochimilco
CDSG-XO-AP07704,Poste C5,19.196786,-99.123864,Xochimilco
CDSG-XO-AP07705,Poste C5,19.23048,-99.122544,Xochimilco
CDSG-XO-AP07706,Poste C5,19.26115,-99.079274,Xochimilco
CDSG-XO-AP07707,Poste C5,19.264158,-99.130507,Xochimilco
CDSG-XO-AP07708,Poste C5,19.247897,-99.018052,Xochimilco
CDSG-XO-AP07709,Poste C5,19.281079,-99.137791,Xochimilco
CDSG-XO-AP07710,Poste C5,19.24129,-99.093532,Xochimilco
CDSG-XO-AP07711,Poste C5,19.223396,-99.104425,Xochimilco
CDSG-XO-AP07712,Poste C5,19.248243,-99.127685,Xochimilco
CDSG-XO-AP07713,Poste C5,19.259406,-99.130393,Xochimilco
CDSG-XO-AP07714,Poste C5,19.281927,-99.13291,Xochimilco
CDSG-XO-AP07715,Poste C5,19.237148,-99.124263,Xochimilco
CDSG-XO-AP07716,Poste C5,19.278918,-99.134438,Xochimilco
CDSG-XO-AP07717,Poste C5,19.251099,-99.027843,Xochimilco
CDSG-XO-AP07718,Poste C5,19.255797,-99.009312,Xochimilco
CDSG-XO-AP07719,Poste C5,19.258246,-99.079851,Xochimilco
CDSG-XO-AP07720,Poste C5,19.266422,-99.117675,Xochimilco
CDSG-XO-AP07721,Poste C5,19.256516,-99.108595,Xochimilco
CDSG-XO-AP07722,Poste C5,19.253159,-99.116196,Xochimilco
CDSG-XO-AP07723,Poste C5,19.218403,-99.121699,Xochimilco
CDSG-XO-AP07724,Poste C5,19.255995,-99.107428,Xochimilco
CDSG-XO-AP07726,Poste C5,19.245162,-99.020901,Xochimilco
CDSG-XO-AP07727,Poste C5,19.248337,-99.019065,Xochimilco
CDSG-XO-AP07728,Poste C5,19.245694,-99.020372,Xochimilco
CDSG-XO-AP07729,Poste C5,19.252837,-99.056181,Xochimilco
CDSG-XO-AP07730,Poste C5,19.276794,-99.1186,Xochimilco
CDSG-XO-AP07731,Poste C5,19.204385,-99.101908,Xochimilco
CDSG-XO-AP07732,Poste C5,19.268387,-99.141499,Xochimilco
CDSG-XO-AP07733,Poste C5,19.273451,-99.139872,Xochimilco
CDSG-XO-AP07734,Poste C5,19.268519,-99.127374,Xochimilco
CDSG-XO-AP07985,Poste C5,19.277243,-99.128096,Xochimilco
CDSG-XO-AP09141,Poste C5,19.282938,-99.125021,Xochimilco
CDSG-XO-AP09322,Poste C5,19.259719,-99.131769,Xochimilco
CDSG-XO-AP09325,Poste C5,19.276472,-99.135075,Xochimilco
CDSG-XO-AP10462,Poste C5,19.255236,-99.037529,Xochimilco
CDSG-XO-AP12244,Poste C5,19.256831,-99.119047,Xochimilco
CDSG-XO-AP13382,Poste C5,19.202203,-99.128669,Xochimilco
CDSG-XO-AP14322,Poste C5,19.254745,-99.025122,Xochimilco
CDSG-XO-AP14543,Poste C5,19.2561,-99.026007,Xochimilco
CDSG-XO-AP15887,Poste C5,19.245835,-99.010425,Tlahuac
CDSG-XO-AP16331,Poste C5,19.237257,-99.065271,Xochimilco
CDSG-XO-AP16474,Poste C5,19.257584,-99.010639,Xochimilco
CDSG-XO-AP16669,Poste C5,19.256328,-99.010981,Xochimilco
CDSG-XO-AP16706,Poste C5,19.255279,-99.017595,Xochimilco
CDSG-XO-AP16707,Poste C5,19.26482,-99.106431,Xochimilco
CDSG-XO-AP16708,Poste C5,19.244237,-99.148894,Tlalpan
CDSG-XO-AP16709,Poste C5,19.248458,-99.096819,Xochimilco
CDSG-XO-AP16710,Poste C5,19.253556,-99.096042,Xochimilco
CDSG-XO-AP16711,Poste C5,19.266476,-99.10254,Xochimilco
CDSG-XO-AP16712,Poste C5,19.249183,-99.094165,Xochimilco
CDSG-XO-AP16713,Poste C5,19.250538,-99.110104,Xochimilco
CDSG-XO-AP16714,Poste C5,19.26984,-99.126952,Xochimilco
CDSG-XO-AP16715,Poste C5,19.248204,-99.114727,Xochimilco
CDSG-XO-AP16716,Poste C5,19.235238,-99.124109,Xochimilco
CDSG-XO-AP16717,Poste C5,19.255273,-99.007764,Xochimilco
CDSG-XO-AP16718,Poste C5,19.264279,-99.117964,Xochimilco
CDSG-XO-AP16727,Poste C5,19.268548,-99.113276,Xochimilco
CDSG-XO-AP16728,Poste C5,19.271151,-99.11343,Xochimilco
CDSG-XO-AP16729,Poste C5,19.266225,-99.12753,Xochimilco
CDSG-XO-AP16730,Poste C5,19.266455,-99.134972,Xochimilco
CDSG-XO-AP16731,Poste C5,19.252555,-99.070597,Xochimilco
CDSG-XO-AP16732,Poste C5,19.266083,-99.124322,Xochimilco
CDSG-XO-AP16733,Poste C5,19.262293,-99.128992,Xochimilco
CDSG-XO-AP16734,Poste C5,19.260085,-99.104096,Xochimilco
CDSG-XO-AP16735,Poste C5,19.259038,-99.103087,Xochimilco
CDSG-XO-AP16736,Poste C5,19.259608,-99.101746,Xochimilco
CDSG-XO-AP16737,Poste C5,19.254014,-99.010001,Xochimilco
CDSG-XO-AP16738,Poste C5,19.25443,-99.005395,Xochimilco
CDSG-XO-AP16740,Poste C5,19.26567,-99.104823,Xochimilco
CDSG-XO-AP16741,Poste C5,19.256506,-99.104884,Xochimilco
CDSG-XO-AP16742,Poste C5,19.260133,-99.106083,Xochimilco
CDSG-XO-AP16743,Poste C5,19.26477,-99.098304,Xochimilco
CDSG-XO-AP16744,Poste C5,19.262153,-99.107114,Xochimilco
CDSG-XO-AP16745,Poste C5,19.261742,-99.098959,Xochimilco
CDSG-XO-AP16746,Poste C5,19.263621,-99.100768,Xochimilco
CDSG-XO-AP16747,Poste C5,19.249681,-99.071223,Xochimilco
CDSG-XO-AP16748,Poste C5,19.257404,-99.114067,Xochimilco
CDSG-XO-AP16749,Poste C5,19.264438,-99.110561,Xochimilco
CDSG-XO-AP16750,Poste C5,19.25953,-99.110462,Xochimilco
CDSG-XO-AP16751,Poste C5,19.25791,-99.10809,Xochimilco
CDSG-XO-AP16752,Poste C5,19.262259,-99.110997,Xochimilco
CDSG-XO-AP16753,Poste C5,19.25954,-99.108664,Xochimilco
CDSG-XO-AP16754,Poste C5,19.25932,-99.11463,Xochimilco
CDSG-XO-AP16755,Poste C5,19.262193,-99.115679,Xochimilco
CDSG-XO-AP16756,Poste C5,19.263363,-99.108295,Xochimilco
CDSG-XO-AP16757,Poste C5,19.250416,-99.106259,Xochimilco
CDSG-XO-AP16758,Poste C5,19.259126,-99.106361,Xochimilco
CDSG-XO-AP16759,Poste C5,19.25868,-99.010349,Xochimilco
CDSG-XO-AP16760,Poste C5,19.256866,-99.007804,Xochimilco
CDSG-XO-AP16762,Poste C5,19.249656,-99.104175,Xochimilco
CDSG-XO-AP16763,Poste C5,19.250564,-99.097087,Xochimilco
CDSG-XO-AP16764,Poste C5,19.257022,-99.103485,Xochimilco
CDSG-XO-AP16765,Poste C5,19.253201,-99.100752,Xochimilco
CDSG-XO-AP16766,Poste C5,19.254645,-99.104045,Xochimilco
CDSG-XO-AP16767,Poste C5,19.256337,-99.099631,Xochimilco
CDSG-XO-AP16768,Poste C5,19.248265,-99.102509,Xochimilco
CDSG-XO-AP16769,Poste C5,19.25817,-99.102068,Xochimilco
CDSG-XO-AP16770,Poste C5,19.256806,-99.102248,Xochimilco
CDSG-XO-AP16771,Poste C5,19.280026,-99.126465,Xochimilco
CDSG-XO-AP16772,Poste C5,19.256571,-99.022029,Xochimilco
CDSG-XO-AP16773,Poste C5,19.259788,-99.132979,Xochimilco
CDSG-XO-AP16774,Poste C5,19.262526,-99.131571,Xochimilco
CDSG-XO-AP16775,Poste C5,19.280457,-99.1169,Xochimilco
CDSG-XO-AP16776,Poste C5,19.256387,-99.122298,Xochimilco
CDSG-XO-AP16778,Poste C5,19.255257,-99.042812,Xochimilco
CDSG-XO-AP16780,Poste C5,19.240806,-99.149989,Tlalpan
CDSG-XO-AP16782,Poste C5,19.24548,-99.154472,Tlalpan
CDSG-XO-AP16783,Poste C5,19.242264,-99.153163,Tlalpan
CDSG-XO-AP16784,Poste C5,19.245213,-99.098349,Xochimilco
CDSG-XO-AP16785,Poste C5,19.243368,-99.102288,Xochimilco
CDSG-XO-AP16786,Poste C5,19.246433,-99.097379,Xochimilco
CDSG-XO-AP16787,Poste C5,19.274153,-99.124319,Xochimilco
CDSG-XO-AP16788,Poste C5,19.246218,-99.075485,Xochimilco
CDSG-XO-AP16789,Poste C5,19.250231,-99.093509,Xochimilco
CDSG-XO-AP16790,Poste C5,19.249254,-99.125956,Xochimilco
CDSG-XO-AP16791,Poste C5,19.250051,-99.122969,Xochimilco
CDSG-XO-AP16792,Poste C5,19.270859,-99.131083,Xochimilco
CDSG-XO-AP16793,Poste C5,19.272594,-99.131494,Xochimilco
CDSG-XO-AP16794,Poste C5,19.268517,-99.131938,Xochimilco
CDSG-XO-AP16795,Poste C5,19.264647,-99.134904,Xochimilco
CDSG-XO-AP16796,Poste C5,19.265426,-99.132601,Xochimilco
CDSG-XO-AP16797,Poste C5,19.266854,-99.119755,Xochimilco
CDSG-XO-AP16798,Poste C5,19.244927,-99.092754,Xochimilco
CDSG-XO-AP16799,Poste C5,19.246057,-99.09128,Xochimilco
CDSG-XO-AP16800,Poste C5,19.198277,-99.120343,Xochimilco
CDSG-XO-AP16801,Poste C5,19.241446,-99.111887,Xochimilco
CDSG-XO-AP16802,Poste C5,19.232674,-99.120044,Xochimilco
CDSG-XO-AP16803,Poste C5,19.235169,-99.118257,Xochimilco
CDSG-XO-AP16804,Poste C5,19.261443,-99.129286,Xochimilco
CDSG-XO-AP16805,Poste C5,19.258225,-99.022163,Xochimilco
CDSG-XO-AP16806,Poste C5,19.245771,-99.084676,Xochimilco
CDSG-XO-AP16807,Poste C5,19.263843,-99.107915,Xochimilco
CDSG-XO-AP16808,Poste C5,19.264486,-99.105089,Xochimilco
CDSG-XO-AP16810,Poste C5,19.254415,-99.049815,Xochimilco
CDSG-XO-AP16811,Poste C5,19.253436,-99.059188,Xochimilco
CDSG-XO-AP16812,Poste C5,19.252823,-99.052365,Xochimilco
CDSG-XO-AP16813,Poste C5,19.255911,-99.060882,Xochimilco
CDSG-XO-AP16814,Poste C5,19.254096,-99.058379,Xochimilco
CDSG-XO-AP16815,Poste C5,19.253,-99.061,Xochimilco
CDSG-XO-AP16816,Poste C5,19.248153,-99.092746,Xochimilco
CDSG-XO-AP16817,Poste C5,19.258341,-99.03244,Xochimilco
CDSG-XO-AP16818,Poste C5,19.279721,-99.136144,Xochimilco
CDSG-XO-AP16819,Poste C5,19.284371,-99.115904,Xochimilco
CDSG-XO-AP16820,Poste C5,19.278187,-99.119668,Xochimilco
CDSG-XO-AP16821,Poste C5,19.28546,-99.121872,Xochimilco
CDSG-XO-AP16822,Poste C5,19.281375,-99.123011,Xochimilco
CDSG-XO-AP16823,Poste C5,19.278918,-99.121534,Xochimilco
CDSG-XO-AP16824,Poste C5,19.281576,-99.118757,Xochimilco
CDSG-XO-AP16825,Poste C5,19.282542,-99.121289,Xochimilco
CDSG-XO-AP16826,Poste C5,19.282244,-99.12049,Xochimilco
CDSG-XO-AP16827,Poste C5,19.279219,-99.117385,Xochimilco
CDSG-XO-AP16828,Poste C5,19.27703,-99.12175,Xochimilco
CDSG-XO-AP16829,Poste C5,19.229133,-99.117035,Xochimilco
CDSG-XO-AP16830,Poste C5,19.229727,-99.122012,Xochimilco
CDSG-XO-AP16831,Poste C5,19.226256,-99.122237,Xochimilco
CDSG-XO-AP16832,Poste C5,19.2268,-99.119707,Xochimilco
CDSG-XO-AP16833,Poste C5,19.222136,-99.120836,Xochimilco
CDSG-XO-AP16834,Poste C5,19.265371,-99.120201,Xochimilco
CDSG-XO-AP16835,Poste C5,19.2483,-99.088208,Xochimilco
CDSG-XO-AP16836,Poste C5,19.27133,-99.114962,Xochimilco
CDSG-XO-AP16837,Poste C5,19.271608,-99.118626,Xochimilco
CDSG-XO-AP16838,Poste C5,19.254332,-99.113142,Xochimilco
CDSG-XO-AP16839,Poste C5,19.255227,-99.113419,Xochimilco
CDSG-XO-AP16840,Poste C5,19.253951,-99.115197,Xochimilco
CDSG-XO-AP16841,Poste C5,19.251699,-99.103587,Xochimilco
CDSG-XO-AP16842,Poste C5,19.252732,-99.098953,Xochimilco
CDSG-XO-AP16843,Poste C5,19.280447,-99.131643,Xochimilco
CDSG-XO-AP16844,Poste C5,19.280771,-99.133061,Xochimilco
CDSG-XO-AP16845,Poste C5,19.274699,-99.120413,Xochimilco
CDSG-XO-AP16846,Poste C5,19.274588,-99.121883,Xochimilco
CDSG-XO-AP16847,Poste C5,19.272285,-99.120244,Xochimilco
CDSG-XO-AP16848,Poste C5,19.263542,-99.125919,Xochimilco
CDSG-XO-AP16849,Poste C5,19.264626,-99.12593,Xochimilco
CDSG-XO-AP16850,Poste C5,19.272147,-99.123813,Xochimilco
CDSG-XO-AP16851,Poste C5,19.273594,-99.122587,Xochimilco
CDSG-XO-AP16852,Poste C5,19.249414,-99.012931,Xochimilco
CDSG-XO-AP16853,Poste C5,19.244901,-99.010401,Xochimilco
CDSG-XO-AP16854,Poste C5,19.242123,-99.097472,Xochimilco
CDSG-XO-AP16855,Poste C5,19.25096,-99.115471,Xochimilco
CDSG-XO-AP16856,Poste C5,19.269132,-99.119138,Xochimilco
CDSG-XO-AP16857,Poste C5,19.26988,-99.12188,Xochimilco
CDSG-XO-AP16858,Poste C5,19.268717,-99.11773,Xochimilco
CDSG-XO-AP16859,Poste C5,19.231842,-99.120757,Xochimilco
CDSG-XO-AP16860,Poste C5,19.232404,-99.118484,Xochimilco
CDSG-XO-AP16861,Poste C5,19.231688,-99.122299,Xochimilco
CDSG-XO-AP16862,Poste C5,19.257194,-99.130844,Xochimilco
CDSG-XO-AP16863,Poste C5,19.255377,-99.131242,Xochimilco
CDSG-XO-AP16864,Poste C5,19.259858,-99.121006,Xochimilco
CDSG-XO-AP16865,Poste C5,19.2588,-99.121453,Xochimilco
CDSG-XO-AP16866,Poste C5,19.260889,-99.119351,Xochimilco
CDSG-XO-AP16867,Poste C5,19.258367,-99.120453,Xochimilco
CDSG-XO-AP16868,Poste C5,19.259696,-99.119807,Xochimilco
CDSG-XO-AP16869,Poste C5,19.268161,-99.137543,Xochimilco
CDSG-XO-AP16870,Poste C5,19.2688,-99.140189,Xochimilco
CDSG-XO-AP16871,Poste C5,19.272734,-99.137518,Xochimilco
CDSG-XO-AP16872,Poste C5,19.277615,-99.13578,Xochimilco
CDSG-XO-AP16873,Poste C5,19.275084,-99.136673,Xochimilco
CDSG-XO-AP16874,Poste C5,19.280343,-99.138,Xochimilco
CDSG-XO-AP16875,Poste C5,19.252306,-99.010734,Xochimilco
CDSG-XO-AP16876,Poste C5,19.246866,-99.11445,Xochimilco
CDSG-XO-AP16877,Poste C5,19.248144,-99.106806,Xochimilco
CDSG-XO-AP16878,Poste C5,19.246251,-99.107302,Xochimilco
CDSG-XO-AP16879,Poste C5,19.264919,-99.121276,Xochimilco
CDSG-XO-AP16883,Poste C5,19.281493,-99.107679,Xochimilco
CDSG-XO-AP16884,Poste C5,19.248087,-99.079882,Xochimilco
CDSG-XO-AP16885,Poste C5,19.258027,-99.081457,Xochimilco
CDSG-XO-AP16887,Poste C5,19.236311,-99.05412,Xochimilco
CDSG-XO-AP16888,Poste C5,19.247395,-99.03829,Xochimilco
CDSG-XO-AP16889,Poste C5,19.270507,-99.101886,Xochimilco
CDSG-XO-AP16891,Poste C5,19.250839,-99.007476,Xochimilco
CDSG-XO-AP16892,Poste C5,19.264498,-99.098951,Xochimilco
CDSG-XO-AP16893,Poste C5,19.247388,-99.103755,Xochimilco
CDSG-XO-AP16894,Poste C5,19.27895,-99.126949,Xochimilco
CDSG-XO-AP16895,Poste C5,19.218545,-99.124658,Xochimilco
CDSG-XO-AP16896,Poste C5,19.224153,-99.117536,Xochimilco
CDSG-XO-AP16897,Poste C5,19.206345,-99.124763,Xochimilco
CDSG-XO-AP16900,Poste C5,19.235621,-99.103586,Xochimilco
CDSG-XO-AP16901,Poste C5,19.261033,-99.036913,Xochimilco
CDSG-XO-AP16903,Poste C5,19.20897,-99.095502,Xochimilco
CDSG-XO-AP16906,Poste C5,19.244213,-99.10813,Xochimilco
CDSG-XO-AP16907,Poste C5,19.259724,-99.030375,Xochimilco
